PWS_ID,PLANT_LAT_DECIMAL,PLANT_LONG_DECIMAL
6515195,28.333333333333332,-82.63333333333334
6515197,28.25,-82.63333333333334
6515199,28.4,-82.55
6515200,28.416666666666668,-82.45
6515202,28.416666666666668,-82.5
6515204,28.4,-82.65
6515208,28.333333333333332,-82.16666666666667
6515210,28.3,-82.16666666666667
6515211,28.266666666666666,-82.2
6515216,28.4,-82.23333333333333
6515219,28.45,-82.16666666666667
6515223,28.25,-82.45
6515225,28.433333333333334,-82.18333333333334
6515229,28.4,-82.53333333333333
6515230,28.166666666666668,-82.56666666666666
6515231,28.383333333333333,-82.2
6515234,28.166666666666668,-82.35
6515235,28.383333333333333,-82.55
6515236,28.283333333333335,-82.13333333333334
6515237,28.216666666666665,-82.71666666666667
6515240,28.283333333333335,-82.18333333333334
6515247,28.3,-82.18333333333334
6515249,28.283333333333335,-82.2
6515250,28.35,-82.25
6515251,28.166666666666668,-82.45
6515257,28.183333333333334,-82.41666666666667
6515258,28.25,-82.53333333333333
6515260,28.383333333333333,-82.51666666666667
6520242,28.0,-82.71666666666667
6520336,27.966666666666665,-82.76666666666667
6520486,28.016666666666666,-82.75
6520705,27.75,-82.71666666666667
6521000,28.1,-82.73333333333333
6521405,28.15,-82.66666666666667
6521406,27.833333333333332,-82.68333333333334
6521417,28.033333333333335,-82.65
6521576,27.983333333333334,-82.68333333333334
6521715,28.083333333333332,-82.58333333333333
6530020,27.966666666666665,-81.76666666666667
6530027,27.7,-81.53333333333333
6530039,27.883333333333333,-81.48333333333333
6530054,27.866666666666667,-81.7
6530057,27.866666666666667,-81.7
6530079,28.1,-81.96666666666667
6530090,28.05,-81.78333333333333
6530091,27.9,-82.01666666666667
6530098,27.833333333333332,-81.51666666666667
6530101,28.1,-81.76666666666667
6530169,28.083333333333332,-82.01666666666667
6530170,27.8,-81.55
6530181,28.05,-81.8
6530195,28.133333333333333,-81.96666666666667
6530223,28.016666666666666,-81.76666666666667
6530228,27.716666666666665,-82.01666666666667
6530239,27.966666666666665,-81.36666666666666
6530245,27.65,-81.5
6530253,27.9,-81.75
6530261,27.683333333333334,-81.85
6530262,27.866666666666667,-81.56666666666666
6530303,27.866666666666667,-81.5
6530304,27.916666666666668,-82.01666666666667
6530315,27.85,-81.86666666666666
6530320,27.75,-81.8
6530321,28.083333333333332,-81.73333333333333
6530345,27.75,-81.48333333333333
6530399,28.25,-81.56666666666666
6530407,28.0,-81.9
6530408,27.816666666666666,-81.58333333333333
6530418,28.0,-81.65
6530421,28.166666666666668,-81.58333333333333
6530431,28.15,-81.6
6530460,28.166666666666668,-81.73333333333333
6530485,28.016666666666666,-81.61666666666666
6530490,27.883333333333333,-81.61666666666666
6530492,27.966666666666665,-81.75
6530521,28.033333333333335,-82.01666666666667
6530546,28.016666666666666,-82.03333333333333
6530573,28.116666666666667,-81.8
6530581,27.9,-81.43333333333334
6530617,28.233333333333334,-81.65
6530623,27.983333333333334,-81.58333333333333
6530627,27.766666666666666,-81.55
6530677,27.966666666666665,-81.76666666666667
6530692,28.05,-81.55
6530698,27.983333333333334,-81.65
6530717,27.716666666666665,-81.8
6530718,27.983333333333334,-81.65
6530723,28.05,-81.8
6530746,28.166666666666668,-81.58333333333333
6530759,28.016666666666666,-82.03333333333333
6530772,27.933333333333334,-81.6
6530811,27.966666666666665,-81.65
6530816,27.883333333333333,-81.58333333333333
6530837,28.216666666666665,-81.65
6530840,28.15,-81.95
6530845,27.866666666666667,-81.55
6530852,27.933333333333334,-81.96666666666667
6530870,28.083333333333332,-81.98333333333333
6530872,27.816666666666666,-81.81666666666666
6530900,28.083333333333332,-81.65
6530915,28.1,-82.03333333333333
6530923,27.883333333333333,-81.53333333333333
6530955,28.066666666666666,-81.63333333333334
6530956,27.8,-81.58333333333333
6530968,27.866666666666667,-81.46666666666667
6530973,27.716666666666665,-81.55
6530984,27.966666666666665,-81.58333333333333
6530987,28.133333333333333,-81.78333333333333
6530995,28.066666666666666,-81.63333333333334
6530996,28.033333333333335,-81.65
6530998,27.966666666666665,-81.68333333333334
6531000,28.1,-81.66666666666667
6531001,27.9,-81.46666666666667
6531006,27.85,-81.58333333333333
6531014,28.066666666666666,-81.96666666666667
6531021,28.083333333333332,-81.65
6531024,28.05,-81.8
6531026,28.1,-81.7
6531035,28.05,-81.75
6531052,27.883333333333333,-81.58333333333333
6531143,28.05,-81.75
6531161,28.116666666666667,-81.98333333333333
6531195,28.033333333333335,-81.85
6531222,28.016666666666666,-82.01666666666667
6531225,28.083333333333332,-82.01666666666667
6531226,27.933333333333334,-81.58333333333333
6531231,27.95,-81.86666666666666
6531237,27.883333333333333,-81.96666666666667
6531265,28.116666666666667,-81.78333333333333
6531271,28.1,-82.01666666666667
6531305,28.016666666666666,-81.81666666666666
6531313,28.0,-81.66666666666667
6531328,28.083333333333332,-81.7
6531340,28.066666666666666,-81.63333333333334
6531350,28.016666666666666,-82.01666666666667
6531382,27.866666666666667,-81.6
6531396,28.133333333333333,-81.95
6531397,28.133333333333333,-81.96666666666667
6531419,28.15,-81.95
6531424,28.166666666666668,-81.81666666666666
6531426,28.183333333333334,-81.78333333333333
6531427,27.75,-81.56666666666666
6531500,27.95,-81.58333333333333
6531525,27.85,-81.58333333333333
6531527,27.716666666666665,-81.55
6531572,27.883333333333333,-81.46666666666667
6531582,27.883333333333333,-81.6
6531584,28.066666666666666,-81.75
6531596,28.116666666666667,-81.98333333333333
6531629,28.116666666666667,-82.01666666666667
6531632,28.1,-81.55
6531636,28.1,-82.01666666666667
6531637,28.033333333333335,-81.85
6531657,28.166666666666668,-81.58333333333333
6531659,28.15,-81.95
6531697,27.883333333333333,-81.51666666666667
6531705,28.083333333333332,-81.51666666666667
6531717,27.9,-81.65
6531739,28.033333333333335,-81.81666666666666
6531742,27.7,-81.55
6531751,27.966666666666665,-81.58333333333333
6531753,27.966666666666665,-81.36666666666666
6531792,28.083333333333332,-81.88333333333334
6531796,28.05,-82.01666666666667
6531812,28.2,-81.56666666666666
6531817,28.016666666666666,-82.03333333333333
6531837,28.05,-81.75
6531873,27.95,-81.86666666666666
6531894,27.916666666666668,-81.6
6531911,27.9,-81.91666666666667
6531917,27.933333333333334,-81.71666666666667
6531923,27.933333333333334,-81.95
6531957,27.716666666666665,-81.55
6531991,27.966666666666665,-81.76666666666667
6531992,28.033333333333335,-81.71666666666667
6531993,27.966666666666665,-81.66666666666667
6532223,27.95,-81.73333333333333
6532232,28.1,-81.61666666666666
6532234,27.9,-81.58333333333333
6532235,27.933333333333334,-81.91666666666667
6532253,27.883333333333333,-81.75
6532276,27.933333333333334,-81.41666666666667
6532277,27.9,-81.71666666666667
6532315,27.95,-81.58333333333333
6532321,28.116666666666667,-81.96666666666667
6532333,28.05,-81.81666666666666
6532339,28.1,-81.55
6532344,27.716666666666665,-81.46666666666667
6532345,28.15,-81.83333333333333
6532346,27.9,-81.71666666666667
6532347,28.116666666666667,-81.95
6532348,28.133333333333333,-81.93333333333334
6532352,28.066666666666666,-81.65
6532357,28.216666666666665,-82.01666666666667
6532379,27.9,-82.01666666666667
6532388,28.066666666666666,-81.83333333333333
6532421,27.9,-82.01666666666667
6532423,27.883333333333333,-81.45
6532428,27.916666666666668,-82.05
6532437,28.066666666666666,-82.01666666666667
6532442,27.866666666666667,-81.58333333333333
6532443,28.2,-82.01666666666667
6532444,28.183333333333334,-82.0
6532501,27.716666666666665,-81.51666666666667
6532502,27.716666666666665,-81.48333333333333
6532512,27.816666666666666,-82.05
6532524,27.75,-81.93333333333334
6532525,28.066666666666666,-81.85
6532526,27.85,-81.56666666666666
6532528,27.966666666666665,-81.73333333333333
6532529,27.883333333333333,-81.46666666666667
6532531,27.883333333333333,-81.46666666666667
6532587,28.1,-81.96666666666667
6532676,27.833333333333332,-81.58333333333333
6532677,27.75,-81.76666666666667
6532711,28.033333333333335,-82.0
6532715,28.083333333333332,-81.66666666666667
6532718,28.133333333333333,-81.6
6532776,27.716666666666665,-81.48333333333333
6532777,28.233333333333334,-81.55
6532779,28.0,-81.88333333333334
6532781,28.016666666666666,-81.8
6532782,27.933333333333334,-82.05
6532783,28.016666666666666,-81.76666666666667
6532862,27.95,-81.6
6532863,28.083333333333332,-81.68333333333334
6532896,27.716666666666665,-81.56666666666666
6532954,28.1,-82.0
6533041,28.066666666666666,-81.65
6534028,28.1,-82.03333333333333
6534042,27.95,-81.91666666666667
6534054,27.733333333333334,-81.56666666666666
6534096,28.05,-81.8
6534104,28.15,-81.96666666666667
6534190,27.75,-81.76666666666667
6534223,27.883333333333333,-81.46666666666667
6534277,27.9,-81.46666666666667
6534289,27.883333333333333,-81.91666666666667
6534298,28.016666666666666,-81.76666666666667
6534313,27.866666666666667,-81.96666666666667
6534314,27.85,-81.91666666666667
6534363,27.75,-81.55
6534441,27.933333333333334,-81.6
6534442,28.116666666666667,-82.01666666666667
6534468,28.066666666666666,-81.63333333333334
6534493,28.05,-81.85
6534506,27.9,-82.01666666666667
6534550,28.1,-81.7
6534553,28.1,-81.7
6534593,28.033333333333335,-81.86666666666666
6534609,28.016666666666666,-81.81666666666666
6534640,27.9,-81.98333333333333
6534682,28.133333333333333,-81.96666666666667
6534694,27.85,-82.03333333333333
6534736,28.066666666666666,-81.58333333333333
6534766,28.1,-81.76666666666667
6534770,27.9,-81.6
6534771,27.716666666666665,-81.55
6534780,28.1,-81.68333333333334
6534786,27.9,-82.01666666666667
6534834,27.9,-81.73333333333333
6534841,28.033333333333335,-81.88333333333334
6534868,28.066666666666666,-81.88333333333334
6534870,27.716666666666665,-81.46666666666667
6534880,27.916666666666668,-82.05
6534886,28.233333333333334,-81.56666666666666
6534889,28.033333333333335,-82.01666666666667
6534891,28.033333333333335,-81.8
6534902,27.7,-81.53333333333333
6534918,27.966666666666665,-81.65
6534993,27.983333333333334,-81.61666666666666
6534994,27.9,-82.0
6534996,27.833333333333332,-81.65
6534999,28.05,-82.03333333333333
6535001,27.916666666666668,-82.05
6535003,27.883333333333333,-81.5
6535021,28.183333333333334,-81.98333333333333
6535026,28.05,-81.83333333333333
6535036,28.116666666666667,-81.95
6535054,27.783333333333335,-81.96666666666667
6535055,28.166666666666668,-81.98333333333333
6535056,28.1,-81.86666666666666
6535061,28.1,-81.85
6535063,28.083333333333332,-82.01666666666667
6535064,28.083333333333332,-81.68333333333334
6535070,28.15,-81.81666666666666
6535079,27.9,-81.66666666666667
6535084,27.833333333333332,-81.63333333333334
6535086,28.233333333333334,-81.58333333333333
6535090,28.016666666666666,-81.66666666666667
6535097,27.9,-82.0
6535099,27.916666666666668,-81.36666666666666
6535113,27.833333333333332,-81.58333333333333
6535117,27.95,-81.58333333333333
6535120,28.016666666666666,-81.76666666666667
6535142,27.95,-81.6
6535164,28.083333333333332,-82.0
6535171,28.1,-81.68333333333334
6535207,28.15,-81.86666666666666
6535211,27.783333333333335,-81.8
6535217,27.95,-81.48333333333333
6535218,28.183333333333334,-82.0
6535235,28.1,-81.55
6535236,28.216666666666665,-81.56666666666666
6535241,27.883333333333333,-81.46666666666667
6535242,27.75,-81.56666666666666
6535269,28.083333333333332,-81.65
6535289,28.116666666666667,-81.58333333333333
6535292,27.866666666666667,-81.96666666666667
6535294,28.05,-81.81666666666666
6535304,27.783333333333335,-81.96666666666667
6535319,27.733333333333334,-81.73333333333333
6535329,28.083333333333332,-82.0
6535336,27.883333333333333,-81.51666666666667
6535351,28.0,-81.6
6535353,28.1,-81.55
6535360,28.066666666666666,-81.68333333333334
6535364,27.85,-81.81666666666666
6535367,27.8,-81.63333333333334
6535381,27.666666666666668,-81.75
6535383,27.733333333333334,-81.55
6535385,27.716666666666665,-81.56666666666666
6535393,27.95,-81.75
6535399,27.716666666666665,-81.98333333333333
6535400,27.916666666666668,-81.7
6535408,28.25,-81.55
6535422,27.816666666666666,-81.81666666666666
6535423,27.816666666666666,-81.81666666666666
6535433,27.783333333333335,-81.86666666666666
6535436,28.183333333333334,-81.81666666666666
6535448,28.033333333333335,-81.86666666666666
6535456,28.316666666666666,-81.83333333333333
6580009,27.033333333333335,-82.25
6580326,27.333333333333332,-82.53333333333333
6580343,27.066666666666666,-82.41666666666667
6580531,26.95,-82.33333333333333
6580600,27.033333333333335,-82.4
6580629,27.283333333333335,-82.46666666666667
6580642,27.25,-82.38333333333334
6580651,27.033333333333335,-82.23333333333333
6581244,27.283333333333335,-82.23333333333333
6581245,27.233333333333334,-82.3
6581410,27.05,-82.41666666666667
6581591,27.383333333333333,-82.5
6581741,27.333333333333332,-82.41666666666667
6581897,27.083333333333332,-82.33333333333333
6581900,27.083333333333332,-82.38333333333334
6581901,27.1,-82.43333333333334
6581920,27.05,-82.25
6581987,27.266666666666666,-82.45
6582294,27.283333333333335,-82.46666666666667
6582449,27.05,-82.43333333333334
6582544,27.133333333333333,-82.41666666666667
6582866,27.133333333333333,-82.45
6582940,27.116666666666667,-82.43333333333334
6584439,27.266666666666666,-82.43333333333334
6584494,27.0,-82.3
6584788,27.033333333333335,-82.4
6584793,27.05,-82.4
6584813,27.05,-82.4
6584816,27.266666666666666,-82.45
6584824,27.15,-82.4
6584841,27.183333333333334,-82.48333333333333
6584844,27.033333333333335,-82.4
6584856,27.183333333333334,-82.48333333333333
6584878,27.05,-82.4
6584893,27.066666666666666,-82.41666666666667
6584907,27.033333333333335,-82.25
6584916,27.066666666666666,-82.41666666666667
6584920,27.083333333333332,-82.35
6584924,27.033333333333335,-82.25
6584934,27.066666666666666,-82.41666666666667
6584936,27.1,-82.35
6588007,27.316666666666666,-82.26666666666667
6588012,27.366666666666667,-82.51666666666667
6588017,27.366666666666667,-82.51666666666667
6588023,27.333333333333332,-82.4
6588035,27.1,-82.35
6588038,27.116666666666667,-82.2
6588039,27.116666666666667,-82.31666666666666
6588044,27.316666666666666,-82.56666666666666
6588045,27.366666666666667,-82.4
6588047,27.183333333333334,-82.48333333333333
6588054,27.116666666666667,-82.38333333333334
6588057,27.316666666666666,-82.56666666666666
6588063,27.1,-82.35
6588069,27.1,-82.33333333333333
6588070,27.05,-82.41666666666667
6588071,27.083333333333332,-82.33333333333333
6588076,27.366666666666667,-82.51666666666667
6588079,27.116666666666667,-82.18333333333334
6588080,27.05,-82.25
6600123,28.683333333333334,-82.2
6600210,28.65,-82.1
6600244,28.883333333333333,-82.06666666666666
6600248,28.85,-82.2
6600273,28.633333333333333,-82.0
6600316,28.633333333333333,-81.98333333333333
6600330,28.6,-82.05
6600331,28.85,-82.01666666666667
6600347,28.583333333333332,-82.15
6600444,28.816666666666666,-81.96666666666667
6600470,28.583333333333332,-82.2
6600489,28.633333333333333,-82.25
6600533,28.6,-82.06666666666666
6600606,28.75,-82.1
6600643,28.816666666666666,-82.16666666666667
6600990,28.766666666666666,-82.11666666666666
6601345,28.65,-82.13333333333334
6601460,28.816666666666666,-81.98333333333333
6601467,28.666666666666668,-82.05
6601574,28.616666666666667,-82.18333333333334
6601737,28.616666666666667,-82.2
6601866,28.75,-82.1
6602011,28.716666666666665,-82.23333333333333
6602060,28.683333333333334,-82.1
6602266,28.616666666666667,-82.23333333333333
6604782,28.65,-82.13333333333334
6604785,28.566666666666666,-82.2
6604786,28.65,-81.96666666666667
6604789,28.75,-82.1
6604796,28.6,-82.06666666666666
6604805,28.683333333333334,-82.18333333333334
6604806,28.633333333333333,-82.25
6604813,28.75,-82.08333333333333
6604818,28.616666666666667,-82.2
6604820,28.866666666666667,-82.08333333333333
6604822,28.75,-82.1
6604823,28.6,-82.16666666666667
6604835,28.85,-82.16666666666667
6604841,28.75,-82.08333333333333
6604848,28.55,-82.05
6604850,28.65,-82.05
6604851,28.633333333333333,-82.2
6604852,28.75,-82.06666666666666
6604853,28.633333333333333,-82.05
6604854,28.65,-82.11666666666666
6604855,28.666666666666668,-82.05
6604861,28.783333333333335,-82.06666666666666
6604862,28.916666666666668,-81.98333333333333
6604868,28.75,-82.1
6604870,28.95,-81.95
6604872,28.883333333333333,-82.08333333333333
6605001,28.65,-82.0
6605002,28.633333333333333,-82.05
6254793,27.583333333333332,-81.93333333333334
6296151,28.05,-82.3
6296152,28.15,-82.46666666666667
6535463,27.75,-81.56666666666666
6424771,29.216666666666665,-82.31666666666666
2104437,30.066666666666666,-81.85
2454357,30.55,-81.86666666666666
